Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1079317	RefSeq	NZ_CABGHX010000006.1	64163	65680	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071319	GCF_902158765.1
1079317	RefSeq	NZ_CABGID010000002.1	100204	101721	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071365	GCF_902159085.1
1079317	RefSeq	NZ_CABGIL010000016.1	7546	9063	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071351	GCF_902158995.1
1079317	RefSeq	NZ_CABGIN010000006.1	101427	102944	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071349	GCF_902158985.1
1079317	RefSeq	NZ_CABGIV010000012.1	7593	9110	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071372	GCF_902159155.1
1079317	RefSeq	NZ_CABGJF010000008.1	101510	103027	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071471	GCF_902159175.1
1079317	RefSeq	NZ_CABGJH010000007.1	100631	102148	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071445	GCF_902159255.1
1079317	RefSeq	NZ_CABGJJ010000008.1	58273	59790	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071504	GCF_902159295.1
1079317	RefSeq	NZ_CABGJQ010000006.1	101507	103024	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071559	GCF_902159435.1
1079317	RefSeq	NZ_CABGJR010000002.1	282136	283653	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071617	GCF_902159335.1
1079317	RefSeq	NZ_CABGJX010000007.1	100641	102158	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071581	GCF_902159455.1
1079317	RefSeq	NZ_CABGJY010000007.1	54820	56337	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071644	GCF_902159405.1
1079317	RefSeq	NZ_CABGKB010000010.1	102153	103670	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071637	GCF_902159465.1
1079317	RefSeq	NZ_CABGKJ010000002.1	299211	300728	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071313	GCF_902159565.1
1079317	RefSeq	NZ_CABGKL010000008.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071312	GCF_902159545.1
1079317	RefSeq	NZ_CABGKS010000009.1	101518	103035	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071308	GCF_902159645.1
1079317	RefSeq	NZ_CABGKW010000007.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071323	GCF_902159695.1
1079317	RefSeq	NZ_CABGKY010000015.1	55524	57041	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071329	GCF_902159705.1
1079317	RefSeq	NZ_CABGKZ010000006.1	81151	82668	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071321	GCF_902159685.1
1079317	RefSeq	NZ_CABGLE010000016.1	55524	57041	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071330	GCF_902159755.1
1079317	RefSeq	NZ_CABGLG010000012.1	7592	9109	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071338	GCF_902159825.1
1079317	RefSeq	NZ_CABGLM010000006.1	101440	102957	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071347	GCF_902159835.1
1079317	RefSeq	NZ_CABGLN010000007.1	101422	102939	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071348	GCF_902159855.1
1079317	RefSeq	NZ_CABGLO010000012.1	64236	65753	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071336	GCF_902159845.1
1079317	RefSeq	NZ_CABGLP010000002.1	99981	101498	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071366	GCF_902159895.1
1079317	RefSeq	NZ_CABGLS010000002.1	99978	101495	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071364	GCF_902159915.1
1079317	RefSeq	NZ_CABGLW010000002.1	99978	101495	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071368	GCF_902159945.1
1079317	RefSeq	NZ_CABGLX010000002.1	100205	101722	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071367	GCF_902160035.1
1079317	RefSeq	NZ_CABGLY010000007.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071379	GCF_902159965.1
1079317	RefSeq	NZ_CABGLZ010000006.1	100647	102164	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071377	GCF_902160025.1
1079317	RefSeq	NZ_CABGMA010000002.1	99844	101361	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071380	GCF_902160005.1
1079317	RefSeq	NZ_CABGMB010000012.1	7592	9109	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071369	GCF_902159935.1
1079317	RefSeq	NZ_CABGMC010000004.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071383	GCF_902159985.1
1079317	RefSeq	NZ_CABGMD010000012.1	7592	9109	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071382	GCF_902160045.1
1079317	RefSeq	NZ_CABGME010000012.1	7592	9109	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071381	GCF_902159955.1
1079317	RefSeq	NZ_CABGMF010000008.1	100635	102152	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071378	GCF_902159995.1
1079317	RefSeq	NZ_CABGMG010000010.1	98405	99922	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071370	GCF_902160015.1
1079317	RefSeq	NZ_CABGMH010000010.1	98405	99922	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071371	GCF_902159975.1
1079317	RefSeq	NZ_CABGMJ010000009.1	101509	103026	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071393	GCF_902160085.1
1079317	RefSeq	NZ_CABGMM010000009.1	63533	65050	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071391	GCF_902160105.1
1079317	RefSeq	NZ_CABGMP010000009.1	101511	103028	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071392	GCF_902160075.1
1079317	RefSeq	NZ_CABGMR010000006.1	58639	60156	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071400	GCF_902160165.1
1079317	RefSeq	NZ_CABGMT010000013.1	17479	18996	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071398	GCF_902160135.1
1079317	RefSeq	NZ_CABGNA010000013.1	17479	18996	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071399	GCF_902160235.1
1079317	RefSeq	NZ_CABGNX010000030.1	6164	7681	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071431	GCF_902160495.1
1079317	RefSeq	NZ_CABGNZ010000002.1	299213	300730	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071440	GCF_902160455.1
1079317	RefSeq	NZ_CABGOA010000002.1	299343	300860	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071439	GCF_902160505.1
1079317	RefSeq	NZ_CABGOE010000006.1	25870	27387	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071442	GCF_902160615.1
1079317	RefSeq	NZ_CABGOF010000009.1	54233	55750	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071450	GCF_902160575.1
1079317	RefSeq	NZ_CABGOG010000009.1	54233	55750	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071451	GCF_902160565.1
1079317	RefSeq	NZ_CABGOI010000002.1	299387	300904	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071441	GCF_902160595.1
1079317	RefSeq	NZ_CABGOJ010000006.1	25870	27387	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071444	GCF_902160545.1
1079317	RefSeq	NZ_CABGOM010000009.1	45412	46929	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071446	GCF_902160555.1
1079317	RefSeq	NZ_CABGON010000006.1	25871	27388	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071443	GCF_902160535.1
1079317	RefSeq	NZ_CABGOQ010000009.1	45382	46899	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071452	GCF_902160655.1
1079317	RefSeq	NZ_CABGPB010000008.1	119547	121064	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071481	GCF_902160805.1
1079317	RefSeq	NZ_CABGPC010000009.1	101734	103251	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071476	GCF_902160795.1
1079317	RefSeq	NZ_CABGPD010000008.1	119547	121064	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071480	GCF_902160815.1
1079317	RefSeq	NZ_CABGPF010000009.1	101522	103039	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071475	GCF_902160825.1
1079317	RefSeq	NZ_CABGPV010000013.1	7581	9098	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071496	GCF_902160965.1
1079317	RefSeq	NZ_CABGPZ010000012.1	7592	9109	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071495	GCF_902160985.1
1079317	RefSeq	NZ_CABGQH010000012.1	64193	65710	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071516	GCF_902161125.1
1079317	RefSeq	NZ_CABGQL010000002.1	282502	284019	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071517	GCF_902161145.1
1079317	RefSeq	NZ_CABGQM010000002.1	282062	283579	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071518	GCF_902161115.1
1079317	RefSeq	NZ_CABGQQ010000007.1	81316	82833	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071502	GCF_902161095.1
1079317	RefSeq	NZ_CABGQS010000007.1	81360	82877	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071501	GCF_902161045.1
1079317	RefSeq	NZ_CABGQW010000006.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071531	GCF_902161275.1
1079317	RefSeq	NZ_CABGRD010000006.1	100570	102087	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071546	GCF_902161375.1
1079317	RefSeq	NZ_CABGRX010000008.1	54005	55522	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071564	GCF_902161515.1
1079317	RefSeq	NZ_CABGRZ010000006.1	80926	82443	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071566	GCF_902161545.1
1079317	RefSeq	NZ_CABGSA010000008.1	102160	103677	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071563	GCF_902161525.1
1079317	RefSeq	NZ_CABGSB010000006.1	80905	82422	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071565	GCF_902161555.1
1079317	RefSeq	NZ_CABGSH010000007.1	101461	102978	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071582	GCF_902161645.1
1079317	RefSeq	NZ_CABGSK010000007.1	81141	82658	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071580	GCF_902161595.1
1079317	RefSeq	NZ_CABGSP010000007.1	54831	56348	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071586	GCF_902161745.1
1079317	RefSeq	NZ_CABGSX010000003.1	100619	102136	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071602	GCF_902161785.1
1079317	RefSeq	NZ_CABGSY010000007.1	45314	46831	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071600	GCF_902161805.1
1079317	RefSeq	NZ_CABGTB010000006.1	45426	46943	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071599	GCF_902161855.1
1079317	RefSeq	NZ_CABGTC010000012.1	7546	9063	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071601	GCF_902161865.1
1079317	RefSeq	NZ_CABGTD010000008.1	101510	103027	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071593	GCF_902161845.1
1079317	RefSeq	NZ_CABGTF010000005.1	56780	58297	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071604	GCF_902161795.1
1079317	RefSeq	NZ_CABGTH010000002.1	282062	283579	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071605	GCF_902161825.1
1079317	RefSeq	NZ_CABGTI010000005.1	81143	82660	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071603	GCF_902161875.1
1079317	RefSeq	NZ_CABGTL010000006.1	63744	65261	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071608	GCF_902161935.1
1079317	RefSeq	NZ_CABGTN010000007.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071607	GCF_902161945.1
1079317	RefSeq	NZ_CABGTR010000002.1	101303	102820	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071622	GCF_902161995.1
1079317	RefSeq	NZ_CABGTS010000002.1	282136	283653	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071616	GCF_902162075.1
1079317	RefSeq	NZ_CABGTT010000009.1	101510	103027	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071624	GCF_902162025.1
1079317	RefSeq	NZ_CABGTU010000006.1	100641	102158	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071619	GCF_902162035.1
1079317	RefSeq	NZ_CABGUB010000009.1	63524	65041	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071626	GCF_902161975.1
1079317	RefSeq	NZ_CABGUD010000011.1	47791	49308	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071628	GCF_902162095.1
1079317	RefSeq	NZ_CABGUE010000007.1	90560	92077	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071629	GCF_902162135.1
1079317	RefSeq	NZ_CABGUJ010000007.1	98604	100121	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071634	GCF_902162145.1
1079317	RefSeq	NZ_CABGUN010000002.1	100622	102139	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071661	GCF_902162265.1
1079317	RefSeq	NZ_CABGUP010000005.1	54820	56337	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071653	GCF_902162335.1
1079317	RefSeq	NZ_CABGUR010000006.1	160882	162399	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071665	GCF_902162235.1
1079317	RefSeq	NZ_CABGUS010000007.1	53334	54851	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071667	GCF_902162245.1
1079317	RefSeq	NZ_CABGUT010000007.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071659	GCF_902162285.1
1079317	RefSeq	NZ_CABGUW010000007.1	57516	59033	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071655	GCF_902162295.1
1079317	RefSeq	NZ_CABGUX010000006.1	54784	56301	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071658	GCF_902162305.1
1079317	RefSeq	NZ_CABGVE010000006.1	57357	58874	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071666	GCF_902162345.1
1079317	RefSeq	NZ_CABGWX010000004.1	90583	92100	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071231	GCF_902162825.1
1079317	RefSeq	NZ_CABGWY010000007.1	100644	102161	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071233	GCF_902162795.1
1079317	RefSeq	NZ_CABGXD010000006.1	45047	46564	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071228	GCF_902162885.1
1079317	RefSeq	NZ_CABGXH010000006.1	81153	82670	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071232	GCF_902162805.1
1079317	RefSeq	NZ_CABGXK010000007.1	101322	102839	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071237	GCF_902162955.1
1079317	RefSeq	NZ_CABGXL010000006.1	100729	102246	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071240	GCF_902162945.1
1079317	RefSeq	NZ_CABGXN010000007.1	100647	102164	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071234	GCF_902162965.1
1079317	RefSeq	NZ_CABGXO010000005.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071248	GCF_902163035.1
1079317	RefSeq	NZ_CABGXP010000005.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071249	GCF_902162975.1
1079317	RefSeq	NZ_CABGXQ010000005.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071250	GCF_902163005.1
1079317	RefSeq	NZ_CABGXR010000006.1	138073	139590	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071242	GCF_902163015.1
1079317	RefSeq	NZ_CABGXU010000007.1	54820	56337	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071252	GCF_902162985.1
1079317	RefSeq	NZ_CABGXV010000006.1	100729	102246	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071241	GCF_902163045.1
1079317	RefSeq	NZ_CABGXW010000001.1	546027	547544	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071271	GCF_902163105.1
1079317	RefSeq	NZ_CABGXX010000008.1	63469	64986	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071270	GCF_902163125.1
1079317	RefSeq	NZ_CABGXY010000007.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071274	GCF_902163085.1
1079317	RefSeq	NZ_CABGXZ010000007.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071259	GCF_902163115.1
1079317	RefSeq	NZ_CABGYA010000007.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071262	GCF_902163055.1
1079317	RefSeq	NZ_CABGYB010000001.1	100647	102164	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071272	GCF_902163075.1
1079317	RefSeq	NZ_CABGYD010000001.1	100640	102157	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071273	GCF_902163065.1
1079317	RefSeq	NZ_CABGYE010000007.1	100644	102161	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071676	GCF_902163135.1
1079317	RefSeq	NZ_CABGZA010000002.1	100007	101524	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071697	GCF_902163355.1
1079317	RefSeq	NZ_CABGZB010000002.1	100009	101526	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071698	GCF_902163365.1
1079317	RefSeq	NZ_CABGZC010000003.1	101477	102994	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071707	GCF_902163415.1
1079317	RefSeq	NZ_CABGZG010000004.1	100863	102380	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071708	GCF_902163475.1
1079317	RefSeq	NZ_CABGZH010000012.1	18563	20080	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071705	GCF_902163465.1
1079317	RefSeq	NZ_CABGZW010000002.1	100236	101753	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071724	GCF_902163645.1
1079317	RefSeq	NZ_CABGZX010000005.1	100642	102159	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071719	GCF_902163615.1
1079317	RefSeq	NZ_CABHAA010000006.1	100615	102132	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071722	GCF_902163595.1
1079317	RefSeq	NZ_CABHAB010000015.1	7546	9063	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071729	GCF_902163655.1
1079317	RefSeq	NZ_CABHAC010000007.1	54035	55552	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071728	GCF_902163635.1
1079317	RefSeq	NZ_CABHAD010000006.1	19638	21155	+	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071721	GCF_902163575.1
1079317	RefSeq	NZ_CABHAE010000006.1	100615	102132	-	WP_002385351.1	multidrug efflux MFS transporter	Enterococcus faecalis	4928STDY7071720	GCF_902163605.1
