Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
23068563	INSDC	CP002464.1	738515	740194	+	AEB93006.1	DNA repair protein RecN	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
23068563	INSDC	CP016400.1	2069068	2070747	+	AOG27059.1	DNA repair protein RecN	Lactobacillus johnsonii	BS15	GCA_001714745.1
23068563	INSDC	CP029614.1	557248	558927	-	AYN49096.1	DNA repair protein RecN	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
23068563	INSDC	CP032680.1	759024	760703	+	AZZ67269.1	DNA repair protein RecN	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
23068563	INSDC	WKKC01000006.1	99502	101182	+	MTE02621.1	DNA repair protein RecN	Lactobacillus johnsonii	LL8	
23068563	INSDC	MWIK01000029.1	96203	97882	-	OUL53501.1	DNA repair protein RecN	Lactobacillus johnsonii	LJ0	GCA_002156645.1
23068563	INSDC	SRYU01000010.1	147	1826	-	TGY30645.1	DNA repair protein RecN	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
2012125	RefSeq	NC_005362.1	24563	25363	-	WP_011161262.1	Rgg/GadR/MutR family transcriptional regulator	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
2012125	RefSeq	NZ_CP029614.1	1291610	1292410	+	WP_011161262.1	Rgg/GadR/MutR family transcriptional regulator	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
2012125	RefSeq	NZ_MWIK01000001.1	76793	77593	-	WP_011161262.1	Rgg/GadR/MutR family transcriptional regulator	Lactobacillus johnsonii	LJ0	GCF_002156645.1
2012125	RefSeq	NZ_SPPI01000014.1	3235	4035	-	WP_011161262.1	Rgg/GadR/MutR family transcriptional regulator	Lactobacillus johnsonii	CC3	GCF_004569425.1
2012125	INSDC	AE017198.1	24563	25363	-	AAS08001.1	hypothetical protein	Lactobacillus johnsonii NCC 533	NCC 533	GCA_000008065.1
2012125	INSDC	CP029614.1	1291610	1292410	+	AYN49757.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
2012125	INSDC	WKKC01000007.1	39847	40648	-	MTE02694.1	helix-turn-helix domain-containing protein	Lactobacillus johnsonii	LL8	
2012125	INSDC	MWIK01000001.1	76793	77593	-	OUL55659.1	hypothetical protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
2012125	INSDC	SPPI01000014.1	3235	4035	-	TFU79204.1	Rgg/GadR/MutR family transcriptional regulator	Lactobacillus johnsonii	CC3	GCA_004569425.1
149980971	RefSeq	NZ_CP029614.1	1780328	1781041	-	WP_086875088.1	GntR family transcriptional regulator	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149980971	RefSeq	NZ_MWIK01000030.1	66970	67683	+	WP_086875088.1	GntR family transcriptional regulator	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149980971	RefSeq	NZ_PHNP01000017.1	111712	112425	-	WP_086875088.1	GntR family transcriptional regulator	Lactobacillus johnsonii	DPPM	GCF_002803395.1
149980971	RefSeq	NZ_QGQW01000001.1	1678366	1679079	+	WP_086875088.1	GntR family transcriptional regulator	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
149980971	INSDC	CP029614.1	1780328	1781041	-	AYN50148.1	HTH-type transcriptional regulator GmuR	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149980971	INSDC	WKKC01000038.1	11004	11718	+	MTE04064.1	UTRA domain-containing protein	Lactobacillus johnsonii	LL8	
149980971	INSDC	MWIK01000030.1	66970	67683	+	OUL53285.1	transcriptional regulator	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149980971	INSDC	PHNP01000017.1	111712	112425	-	PJN78556.1	GntR family transcriptional regulator	Lactobacillus johnsonii	DPPM	GCA_002803395.1
149980971	INSDC	QGQW01000001.1	1678366	1679079	+	TWU80948.1	HTH-type transcriptional regulator GmuR	Lactobacillus johnsonii	LBJ456	
23068515	RefSeq	NC_017477.1	660974	661657	+	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
23068515	RefSeq	NZ_CP016400.1	1989596	1990279	+	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	BS15	GCF_001714745.1
23068515	RefSeq	NZ_CP029614.1	634375	635058	-	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
23068515	RefSeq	NZ_CP032680.1	634246	634929	+	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
23068515	RefSeq	NZ_LSNG01000031.1	226284	226967	-	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	W1	GCF_001572665.1
23068515	RefSeq	NZ_MWIK01000017.1	17932	18615	+	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	LJ0	GCF_002156645.1
23068515	RefSeq	NZ_NGOD01000007.1	20712	21395	-	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	117x	GCF_002253185.1
23068515	RefSeq	NZ_NGOE01000011.1	18220	18903	+	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	117q	GCF_002253165.1
23068515	RefSeq	NZ_NGOF01000006.1	20712	21395	-	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	117k	GCF_002253205.1
23068515	RefSeq	NZ_NGOG01000007.1	18220	18903	+	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	117d	GCF_002253245.1
23068515	RefSeq	NZ_NGOH01000032.1	12723	13406	-	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	117c	GCF_002253275.1
23068515	RefSeq	NZ_NGOI01000055.1	119994	120677	-	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	117a	GCF_002253285.1
23068515	RefSeq	NZ_PHNP01000011.1	134942	135625	-	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	DPPM	GCF_002803395.1
23068515	RefSeq	NZ_QGQW01000001.1	885215	885898	+	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
23068515	RefSeq	NZ_SPPI01000002.1	15773	16456	+	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	CC3	GCF_004569425.1
23068515	RefSeq	NZ_SRKQ01000001.1	571346	572029	-	WP_004896945.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	Q1-7	GCF_004684975.1
23068515	INSDC	CP002464.1	660974	661657	+	AEB92931.1	phosphate uptake regulator	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
23068515	INSDC	CP016400.1	1989596	1990279	+	AOG27158.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii	BS15	GCA_001714745.1
23068515	INSDC	CP029614.1	634375	635058	-	AYN49174.1	Phosphate-specific transport system accessory protein PhoU	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
23068515	INSDC	CP032680.1	634246	634929	+	AZZ68350.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
23068515	INSDC	AFQJ01000003.1	90869	91552	+	EGP13637.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii pf01	pf01	GCA_000219475.2
23068515	INSDC	DOBV01000028.1	13587	14271	+	HBN37153.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii		GCA_003503615.1
23068515	INSDC	LSNG01000031.1	226284	226967	-	KXN76183.1	PhoU family transcriptional regulator	Lactobacillus johnsonii	W1	GCA_001572665.1
23068515	INSDC	WKKC01000006.1	12807	13491	+	MTE02536.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	LL8	
23068515	INSDC	MWIK01000017.1	17932	18615	+	OUL54534.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii	LJ0	GCA_002156645.1
23068515	INSDC	NGOD01000007.1	20712	21395	-	OYS05575.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii	117x	GCA_002253185.1
23068515	INSDC	NGOE01000011.1	18220	18903	+	OYS08550.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii	117q	GCA_002253165.1
23068515	INSDC	NGOF01000006.1	20712	21395	-	OYS10302.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii	117k	GCA_002253205.1
23068515	INSDC	NGOG01000007.1	18220	18903	+	OYS10697.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii	117d	GCA_002253245.1
23068515	INSDC	NGOI01000055.1	119994	120677	-	OYS12279.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii	117a	GCA_002253285.1
23068515	INSDC	NGOH01000032.1	12723	13406	-	OYS14511.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii	117c	GCA_002253275.1
23068515	INSDC	PHNP01000011.1	134942	135625	-	PJN79037.1	phosphate transport system regulatory protein PhoU	Lactobacillus johnsonii	DPPM	GCA_002803395.1
23068515	INSDC	SPPI01000002.1	15773	16456	+	TFU80473.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	CC3	GCA_004569425.1
23068515	INSDC	SRKQ01000001.1	571346	572029	-	TGA95028.1	phosphate signaling complex protein PhoU	Lactobacillus johnsonii	Q1-7	GCA_004684975.1
23068515	INSDC	QGQW01000001.1	885215	885898	+	TWU80203.1	hypothetical protein	Lactobacillus johnsonii	LBJ456	
149981344	RefSeq	NZ_CP029614.1	1893826	1895790	+	WP_086874759.1	PTS sugar transporter subunit IIA	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981344	RefSeq	NZ_MWIK01000021.1	16622	18586	+	WP_086874759.1	PTS sugar transporter subunit IIA	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981344	RefSeq	NZ_SRYU01000026.1	13358	15322	-	WP_086874759.1	PTS sugar transporter subunit IIA	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
149981344	INSDC	CP029614.1	1893826	1895790	+	AYN50261.1	Lactose permease	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981344	INSDC	MWIK01000021.1	16622	18586	+	OUL54247.1	phosphotransferase enzyme IIA component	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981344	INSDC	SRYU01000026.1	13358	15322	-	TGY27482.1	PTS sugar transporter subunit IIA	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
197223943	RefSeq	NZ_CP029614.1	1144098	1144856	+	WP_113886626.1	MurR/RpiR family transcriptional regulator	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
197223943	INSDC	CP029614.1	1144098	1144856	+	AYN49627.1	HTH-type transcriptional regulator GlvR	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981037	RefSeq	NZ_CP029614.1	594139	596673	-	WP_086875057.1	M1 family metallopeptidase	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981037	RefSeq	NZ_MWIK01000029.1	133104	135638	-	WP_086875057.1	M1 family metallopeptidase	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981037	INSDC	CP029614.1	594139	596673	-	AYN49137.1	Aminopeptidase N	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981037	INSDC	MWIK01000029.1	133104	135638	-	OUL53537.1	peptidase	Lactobacillus johnsonii	LJ0	GCA_002156645.1
197224038	RefSeq	NZ_CP029614.1	1597447	1602096	-	WP_113886670.1	YSIRK-type signal peptide-containing protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
197224038	INSDC	CP029614.1	1597447	1602096	-	AYN50002.1	Levansucrase	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
197224038	RefSeq	NZ_CP029614.1	1597447	1602096	-	WP_113886670.1	YSIRK-type signal peptide-containing protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
197224038	INSDC	CP029614.1	1597447	1602096	-	AYN50002.1	Levansucrase	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
197224038	RefSeq	NZ_CP029614.1	1597447	1602096	-	WP_113886670.1	YSIRK-type signal peptide-containing protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
197224038	INSDC	CP029614.1	1597447	1602096	-	AYN50002.1	Levansucrase	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
197224038	RefSeq	NZ_CP029614.1	1597447	1602096	-	WP_113886670.1	YSIRK-type signal peptide-containing protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
197224038	INSDC	CP029614.1	1597447	1602096	-	AYN50002.1	Levansucrase	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
197223922	RefSeq	NZ_CP029614.1	1253072	1257841	-	WP_113886636.1	LPXTG cell wall anchor domain-containing protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
197223922	INSDC	CP029614.1	1253072	1257841	-	AYN49729.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
197224051	RefSeq	NZ_CP029614.1	1389259	1391598	-	WP_113886648.1	ABC transporter ATP-binding protein/permease	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
197224051	INSDC	CP029614.1	1389259	1391598	-	AYN49830.1	putative ABC transporter ATP-binding protein YknY	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
23068741	RefSeq	NC_017477.1	977817	979760	+	WP_014567430.1	M13 family metallopeptidase	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
23068741	RefSeq	NZ_CP016400.1	240116	242059	+	WP_014567430.1	M13 family metallopeptidase	Lactobacillus johnsonii	BS15	GCF_001714745.1
23068741	RefSeq	NZ_CP029614.1	363962	365905	-	WP_014567430.1	M13 family metallopeptidase	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
23068741	RefSeq	NZ_MWIK01000025.1	128153	130096	-	WP_014567430.1	M13 family metallopeptidase	Lactobacillus johnsonii	LJ0	GCF_002156645.1
23068741	INSDC	CP002464.1	977817	979760	+	AEB93238.1	neutral endopeptidase	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
23068741	INSDC	CP016400.1	240116	242059	+	AOG25597.1	peptidase M13	Lactobacillus johnsonii	BS15	GCA_001714745.1
23068741	INSDC	CP029614.1	363962	365905	-	AYN48915.1	Neutral endopeptidase	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
23068741	INSDC	MWIK01000025.1	128153	130096	-	OUL53855.1	peptidase M13	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981717	RefSeq	NZ_CP029614.1	1335515	1336858	-	WP_086874527.1	MFS transporter	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981717	RefSeq	NZ_MWIK01000001.1	32345	33688	+	WP_086874527.1	MFS transporter	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981717	INSDC	MWIK01000001.1	32345	33688	+	OUL55626.1	MFS transporter	Lactobacillus johnsonii	LJ0	GCA_002156645.1
23068563	RefSeq	NC_017477.1	738515	740194	+	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
23068563	RefSeq	NZ_CP016400.1	2069068	2070747	+	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii	BS15	GCF_001714745.1
23068563	RefSeq	NZ_CP029614.1	557248	558927	-	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
23068563	RefSeq	NZ_CP032680.1	759024	760703	+	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
23068563	RefSeq	NZ_MWIK01000029.1	96203	97882	-	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii	LJ0	GCF_002156645.1
23068563	RefSeq	NZ_SRYU01000010.1	147	1826	-	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
23068563	INSDC	CP002464.1	738515	740194	+	AEB93006.1	DNA repair protein RecN	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
23068563	INSDC	CP016400.1	2069068	2070747	+	AOG27059.1	DNA repair protein RecN	Lactobacillus johnsonii	BS15	GCA_001714745.1
23068563	INSDC	CP029614.1	557248	558927	-	AYN49096.1	DNA repair protein RecN	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
23068563	INSDC	CP032680.1	759024	760703	+	AZZ67269.1	DNA repair protein RecN	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
23068563	INSDC	WKKC01000006.1	99502	101182	+	MTE02621.1	DNA repair protein RecN	Lactobacillus johnsonii	LL8	
23068563	INSDC	MWIK01000029.1	96203	97882	-	OUL53501.1	DNA repair protein RecN	Lactobacillus johnsonii	LJ0	GCA_002156645.1
23068563	INSDC	SRYU01000010.1	147	1826	-	TGY30645.1	DNA repair protein RecN	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
149980942	RefSeq	NZ_CP029614.1	1681846	1682703	+	WP_086875132.1	aldo/keto reductase	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149980942	RefSeq	NZ_MWIK01000035.1	2224	3081	-	WP_086875132.1	aldo/keto reductase	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149980942	INSDC	CP029614.1	1681846	1682703	+	AYN50054.1	putative oxidoreductase	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149980942	INSDC	MWIK01000035.1	2224	3081	-	OUL53068.1	2,5-diketo-D-gluconic acid reductase	Lactobacillus johnsonii	LJ0	GCA_002156645.1
197223957	RefSeq	NZ_CP029614.1	773073	775892	+	WP_113886603.1	penicillin-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
197223957	INSDC	CP029614.1	773073	775892	+	AYN49307.1	Penicillin-binding protein 1F	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
117235963	RefSeq	NZ_CP016400.1	1306541	1308559	-	WP_069168780.1	hypothetical protein	Lactobacillus johnsonii	BS15	GCF_001714745.1
117235963	RefSeq	NZ_CP029614.1	1297679	1299697	+	WP_069168780.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
117235963	RefSeq	NZ_MWIK01000001.1	69506	71524	-	WP_069168780.1	hypothetical protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
117235963	INSDC	CP016400.1	1306541	1308559	-	AOG26425.1	hypothetical protein	Lactobacillus johnsonii	BS15	GCA_001714745.1
117235963	INSDC	CP029614.1	1297679	1299697	+	AYN49762.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
117235963	INSDC	WKKC01000007.1	32559	34578	-	MTE02690.1	hypothetical protein	Lactobacillus johnsonii	LL8	
117235963	INSDC	MWIK01000001.1	69506	71524	-	OUL55655.1	hypothetical protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981420	RefSeq	NZ_CP029614.1	617161	618471	+	WP_086874749.1	amino acid permease	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981420	RefSeq	NZ_MWIK01000018.1	13581	14891	-	WP_086874749.1	amino acid permease	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981420	INSDC	CP029614.1	617161	618471	+	AYN49157.1	Serine/threonine exchanger SteT	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981420	INSDC	MWIK01000018.1	13581	14891	-	OUL54448.1	amino acid permease	Lactobacillus johnsonii	LJ0	GCA_002156645.1
23068813	RefSeq	NC_017477.1	1077555	1079306	-	WP_014567493.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
23068813	RefSeq	NZ_CP029614.1	271316	273067	+	WP_014567493.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
23068813	RefSeq	NZ_MWIK01000025.1	30550	32301	+	WP_014567493.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
23068813	INSDC	CP002464.1	1077555	1079306	-	AEB93326.1	ABC transporter ATPase and permease components	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
23068813	INSDC	CP029614.1	271316	273067	+	AYN48830.1	Multidrug resistance ABC transporter ATP-binding and permease protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
23068813	INSDC	MWIK01000025.1	30550	32301	+	OUL53773.1	multidrug ABC transporter permease	Lactobacillus johnsonii	LJ0	GCA_002156645.1
2012389	RefSeq	NC_005362.1	984149	985918	+	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
2012389	RefSeq	NC_017477.1	1170259	1172028	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
2012389	RefSeq	NC_022909.1	1116345	1118114	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii N6.2	N6.2	GCF_000498675.1
2012389	RefSeq	NZ_CP016400.1	474065	475834	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	BS15	GCF_001714745.1
2012389	RefSeq	NZ_CP029614.1	168887	170656	+	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
2012389	RefSeq	NZ_CP032680.1	1239021	1240790	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
2012389	RefSeq	NZ_LIGY01000030.1	21366	23135	+	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii 16	16	GCF_001270785.1
2012389	RefSeq	NZ_LSNG01000006.1	14872	16641	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	W1	GCF_001572665.1
2012389	RefSeq	NZ_MWIK01000024.1	164768	166537	+	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	LJ0	GCF_002156645.1
2012389	RefSeq	NZ_NGOD01000011.1	180033	181802	+	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	117x	GCF_002253185.1
2012389	RefSeq	NZ_NGOE01000034.1	89562	91331	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	117q	GCF_002253165.1
2012389	RefSeq	NZ_NGOF01000011.1	93553	95322	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	117k	GCF_002253205.1
2012389	RefSeq	NZ_NGOG01000055.1	93553	95322	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	117d	GCF_002253245.1
2012389	RefSeq	NZ_NGOH01000027.1	13772	15541	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	117c	GCF_002253275.1
2012389	RefSeq	NZ_NGOI01000011.1	89562	91331	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	117a	GCF_002253285.1
2012389	RefSeq	NZ_PHNP01000019.1	54950	56719	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	DPPM	GCF_002803395.1
2012389	RefSeq	NZ_QGQW01000001.1	1355129	1356898	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
2012389	RefSeq	NZ_RRWU01000001.1	498539	500308	+	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	CH32	GCF_004010015.1
2012389	RefSeq	NZ_SPPI01000021.1	17231	19000	-	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	CC3	GCF_004569425.1
2012389	RefSeq	NZ_SRYU01000001.1	41409	43178	+	WP_004897452.1	pyruvate kinase	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
2012389	INSDC	AE017198.1	984149	985918	+	AAS08902.1	pyruvate kinase	Lactobacillus johnsonii NCC 533	NCC 533	GCA_000008065.1
2012389	INSDC	CP002464.1	1170259	1172028	-	AEB93407.1	pyruvate kinase	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
2012389	INSDC	CP006811.1	1116345	1118114	-	AHA97461.1	pyruvate kinase	Lactobacillus johnsonii N6.2	N6.2	GCA_000498675.1
2012389	INSDC	CP016400.1	474065	475834	-	AOG25780.1	pyruvate kinase	Lactobacillus johnsonii	BS15	GCA_001714745.1
2012389	INSDC	CP029614.1	168887	170656	+	AYN48748.1	Pyruvate kinase	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
2012389	INSDC	CP032680.1	1239021	1240790	-	AZZ67684.1	pyruvate kinase	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
2012389	INSDC	AFQJ01000004.1	275740	277509	-	EGP12483.1	pyruvate kinase	Lactobacillus johnsonii pf01	pf01	GCA_000219475.2
2012389	INSDC	DOBV01000032.1	21817	23587	+	HBN37235.1	pyruvate kinase	Lactobacillus johnsonii		GCA_003503615.1
2012389	INSDC	LIGY01000030.1	21366	23135	+	KOH02888.1	pyruvate kinase	Lactobacillus johnsonii 16	16	GCA_001270785.1
2012389	INSDC	LSNG01000006.1	14872	16641	-	KXN76754.1	pyruvate kinase	Lactobacillus johnsonii	W1	GCA_001572665.1
2012389	INSDC	WKKC01000035.1	26008	27778	+	MTE04012.1	pyruvate kinase	Lactobacillus johnsonii	LL8	
2012389	INSDC	MWIK01000024.1	164768	166537	+	OUL54043.1	pyruvate kinase	Lactobacillus johnsonii	LJ0	GCA_002156645.1
2012389	INSDC	NGOD01000011.1	180033	181802	+	OYS05093.1	pyruvate kinase	Lactobacillus johnsonii	117x	GCA_002253185.1
2012389	INSDC	NGOE01000034.1	89562	91331	-	OYS07198.1	pyruvate kinase	Lactobacillus johnsonii	117q	GCA_002253165.1
2012389	INSDC	NGOG01000055.1	93553	95322	-	OYS07564.1	pyruvate kinase	Lactobacillus johnsonii	117d	GCA_002253245.1
2012389	INSDC	NGOF01000011.1	93553	95322	-	OYS09718.1	pyruvate kinase	Lactobacillus johnsonii	117k	GCA_002253205.1
2012389	INSDC	NGOI01000011.1	89562	91331	-	OYS14116.1	pyruvate kinase	Lactobacillus johnsonii	117a	GCA_002253285.1
2012389	INSDC	NGOH01000027.1	13772	15541	-	OYS14994.1	pyruvate kinase	Lactobacillus johnsonii	117c	GCA_002253275.1
2012389	INSDC	PHNP01000019.1	54950	56719	-	PJN78255.1	pyruvate kinase	Lactobacillus johnsonii	DPPM	GCA_002803395.1
2012389	INSDC	SPPI01000021.1	17231	19000	-	TFU78851.1	pyruvate kinase	Lactobacillus johnsonii	CC3	GCA_004569425.1
2012389	INSDC	SRYU01000001.1	41409	43178	+	TGY31551.1	pyruvate kinase	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
2012389	INSDC	QGQW01000001.1	1355129	1356898	-	TWU80621.1	Pyruvate kinase	Lactobacillus johnsonii	LBJ456	
2012389	PAT	N/A				AGX58136.1	Sequence 16585 from patent US 8541208	Unknown		
2012389	PAT	XM_013440228.1	1	1	+	AKW54631.1	Sequence 7453 from patent US 8952217	Unknown		
2012389	PAT	N/A				AKW56589.1	Sequence 11349 from patent US 8952217	Unknown		
2012389	PAT	XM_013450791.1	1	1	+	AKW67851.1	Sequence 33585 from patent US 8952217	Unknown		
2012389	PAT	N/A				AKW73479.1	Sequence 44728 from patent US 8952217	Unknown		
2012389	PAT	N/A				APN63213.1	Sequence 19578 from patent US 9315822	Unknown		
2012389	PAT	N/A				AZJ86536.1	Sequence 19578 from patent US 10093943	Unknown		
2012389	PAT	HB883909.1	1	1770	+	CBF66171.1	unnamed protein product	Lactobacillus johnsonii		
2012389	PAT	HC897300.1	1	1770	+	CBN63060.1	unnamed protein product	Lactobacillus johnsonii		
